SourceGENES,TargetGENES,Interaction,Edges
TBX3,ZC3H7A,0,no regulation
TBX3,ERF,0,no regulation
TBX3,SATB2,0,no regulation
TBX3,ZFP296,0,no regulation
TBX3,HNRNPK,0,no regulation
TBX3,TCF7L2,0,no regulation
TBX3,ZFP532,0,no regulation
TBX3,ELF2,0,no regulation
TBX3,ETS1,0,no regulation
TBX3,POU4F2,0,no regulation
TBX3,TFEB,0,no regulation
TBX3,SALL4,0,no regulation
TBX3,ZFP462,0,no regulation
GLI1,EPAS1,0,no regulation
GLI1,FOXQ1,0,no regulation
GLI1,GATA4,0,no regulation
GLI1,NR0B1,0,no regulation
GLI1,ZFP42,0,no regulation
GLI1,POU5F1,0,no regulation
GLI1,DNMT3A,0,no regulation
GLI1,TFCP2L1,0,no regulation
GLI1,TCF15,0,no regulation
GLI1,ELF3,0,no regulation
GLI1,HMGA1,0,no regulation
GLI1,ETV5,0,no regulation
GLI1,FOXH1,0,no regulation
GLI1,NFXL1,0,no regulation
GLI1,TAX1BP3,0,no regulation
GLI1,PEG3,0,no regulation
GLI1,ID2,0,no regulation
GLI1,PARP1,0,no regulation
GLI1,BHLHE40,0,no regulation
GLI1,SNAI1,0,no regulation
GLI1,KLF6,0,no regulation
GLI1,BMP2,0,no regulation
GLI1,CREB3,0,no regulation
GLI1,CARHSP1,0,no regulation
GLI1,SIX1,0,no regulation
GLI1,XBP1,0,no regulation
GLI1,ZFHX3,0,no regulation
GLI1,RERE,0,no regulation
GLI1,TRP53,0,no regulation
GLI1,MYCN,0,no regulation
GLI1,BCL3,0,no regulation
GLI1,HOPX,0,no regulation
GLI1,ID1,0,no regulation
GLI1,HNF1B,0,no regulation
GLI1,L3MBTL3,0,no regulation
GLI1,KLF3,0,no regulation
GLI1,DNMT3L,0,no regulation
GLI1,KLF10,0,no regulation
GLI1,TBX3,0,no regulation
GLI1,ETV4,0,no regulation
GLI1,MYBL2,0,no regulation
GLI1,TEAD4,0,no regulation
GLI1,NFIL3,0,no regulation
GLI1,HMGA2,0,no regulation
GLI1,MSX2,0,no regulation
GLI1,WHSC1,0,no regulation
GLI1,MTF2,0,no regulation
GLI1,RHOX6,0,no regulation
GLI1,ID3,0,no regulation
GLI1,PURB,0,no regulation
GLI1,PHB,0,no regulation
GLI1,ERF,0,no regulation
GLI1,SATB2,0,no regulation
GLI1,ZFP296,0,no regulation
GLI1,HNRNPK,0,no regulation
GLI1,TCF7L2,0,no regulation
GLI1,ELF2,0,no regulation
GLI1,ETS1,0,no regulation
GLI1,JUN,0,no regulation
GLI1,BMYC,0,no regulation
GLI1,DDIT3,0,no regulation
GLI1,SALL4,0,no regulation
FOXD3,EPAS1,0,no regulation
FOXD3,FOXQ1,0,no regulation
FOXD3,GATA4,0,no regulation
FOXD3,POU5F1,0,no regulation
FOXD3,DNMT3A,0,no regulation
FOXD3,ELF3,0,no regulation
FOXD3,HMGA1,0,no regulation
FOXD3,ETV5,0,no regulation
FOXD3,FOXH1,0,no regulation
FOXD3,NFXL1,0,no regulation
FOXD3,SOX7,0,no regulation
FOXD3,TAX1BP3,0,no regulation
FOXD3,TET1,0,no regulation
FOXD3,PEG3,0,no regulation
FOXD3,ID2,0,no regulation
FOXD3,SNAI1,0,no regulation
FOXD3,KLF6,0,no regulation
FOXD3,BMP2,0,no regulation
FOXD3,CREB3,0,no regulation
FOXD3,CARHSP1,0,no regulation
FOXD3,SIX1,0,no regulation
FOXD3,XBP1,0,no regulation
FOXD3,ZFHX3,0,no regulation
FOXD3,RERE,0,no regulation
FOXD3,TRP53,0,no regulation
FOXD3,MYCN,0,no regulation
FOXD3,BCL3,0,no regulation
FOXD3,GATA6,0,no regulation
FOXD3,HOPX,0,no regulation
FOXD3,ID1,0,no regulation
FOXD3,HNF1B,0,no regulation
FOXD3,L3MBTL3,0,no regulation
FOXD3,KLF3,0,no regulation
FOXD3,DNMT3L,0,no regulation
FOXD3,KLF10,0,no regulation
FOXD3,TBX3,0,no regulation
FOXD3,MYBL2,0,no regulation
FOXD3,TEAD4,0,no regulation
FOXD3,NFIL3,0,no regulation
FOXD3,MSX2,0,no regulation
FOXD3,WHSC1,0,no regulation
FOXD3,MTF2,0,no regulation
FOXD3,RHOX6,0,no regulation
FOXD3,PURB,0,no regulation
FOXD3,ERF,0,no regulation
FOXD3,SATB2,0,no regulation
FOXD3,ZFP296,0,no regulation
FOXD3,HNRNPK,0,no regulation
FOXD3,TCF7L2,0,no regulation
FOXD3,ELF2,0,no regulation
FOXD3,ETS1,0,no regulation
FOXD3,JUN,0,no regulation
FOXD3,BMYC,0,no regulation
FOXD3,DDIT3,0,no regulation
FOXD3,SALL4,0,no regulation
ETV4,UTF1,0,no regulation
ETV4,EPAS1,0,no regulation
ETV4,FOXQ1,0,no regulation
ETV4,ZFP42,0,no regulation
ETV4,POU5F1,0,no regulation
ETV4,DNMT3A,0,no regulation
ETV4,ELF3,0,no regulation
ETV4,HMGA1,0,no regulation
ETV4,ETV5,0,no regulation
ETV4,FOXH1,0,no regulation
ETV4,NFXL1,0,no regulation
ETV4,TET1,0,no regulation
ETV4,PEG3,0,no regulation
ETV4,ID2,0,no regulation
ETV4,PARP1,0,no regulation
ETV4,BHLHE40,0,no regulation
ETV4,RUNX1,0,no regulation
ETV4,SNAI1,0,no regulation
ETV4,KLF6,0,no regulation
ETV4,BMP2,0,no regulation
ETV4,CREB3,0,no regulation
ETV4,CARHSP1,0,no regulation
ETV4,SIX1,0,no regulation
ETV4,XBP1,0,no regulation
ETV4,ZFHX3,0,no regulation
ETV4,DNMT3B,0,no regulation
ETV4,RERE,0,no regulation
ETV4,TRP53,0,no regulation
ETV4,ZFP710,0,no regulation
ETV4,MYCN,0,no regulation
ETV4,BCL3,0,no regulation
ETV4,HOPX,0,no regulation
ETV4,ID1,0,no regulation
ETV4,HNF1B,0,no regulation
ETV4,L3MBTL3,0,no regulation
ETV4,KLF3,0,no regulation
ETV4,DNMT3L,0,no regulation
ETV4,KLF10,0,no regulation
ETV4,TBX3,0,no regulation
ETV4,TEAD4,0,no regulation
ETV4,NFIL3,0,no regulation
ETV4,HMGA2,0,no regulation
ETV4,MSX2,0,no regulation
ETV4,WHSC1,0,no regulation
ETV4,KLF4,0,no regulation
ETV4,MTF2,0,no regulation
ETV4,RHOX6,0,no regulation
ETV4,ID3,0,no regulation
ETV4,PHB,0,no regulation
ETV4,ERF,0,no regulation
ETV4,TET2,0,no regulation
ETV4,SATB2,0,no regulation
ETV4,ZFP296,0,no regulation
ETV4,AFF1,0,no regulation
ETV4,HNRNPK,0,no regulation
ETV4,TCF7L2,0,no regulation
ETV4,ELF2,0,no regulation
ETV4,ETS1,0,no regulation
ETV4,BMYC,0,no regulation
ETV4,SALL4,0,no regulation
MYBL2,SOX2,0,no regulation
MYBL2,ESRRB,0,no regulation
MYBL2,UTF1,0,no regulation
MYBL2,EPAS1,0,no regulation
MYBL2,FOXQ1,0,no regulation
MYBL2,KLF2,0,no regulation
MYBL2,NR0B1,0,no regulation
MYBL2,ZFP42,0,no regulation
MYBL2,POU5F1,0,no regulation
MYBL2,DNMT3A,0,no regulation
MYBL2,TFCP2L1,0,no regulation
MYBL2,TCF15,0,no regulation
MYBL2,NANOG,0,no regulation
MYBL2,HMGA1,0,no regulation
MYBL2,ETV5,0,no regulation
MYBL2,CREB3L2,0,no regulation
MYBL2,FOXH1,0,no regulation
MYBL2,SOX7,0,no regulation
MYBL2,TAX1BP3,0,no regulation
MYBL2,PEG3,0,no regulation
MYBL2,ID2,0,no regulation
MYBL2,KDM5B,0,no regulation
MYBL2,EGR1,0,no regulation
MYBL2,PARP1,0,no regulation
MYBL2,BHLHE40,0,no regulation
MYBL2,RUNX1,0,no regulation
MYBL2,FOXA2,0,no regulation
MYBL2,SNAI1,0,no regulation
MYBL2,KLF6,0,no regulation
MYBL2,CREB3,0,no regulation
MYBL2,SIX1,0,no regulation
MYBL2,RARG,0,no regulation
MYBL2,ZBTB10,0,no regulation
MYBL2,XBP1,0,no regulation
MYBL2,ZFHX3,0,no regulation
MYBL2,DNMT3B,0,no regulation
MYBL2,ZFP710,0,no regulation
MYBL2,MYCN,0,no regulation
MYBL2,BCL3,0,no regulation
MYBL2,ID1,0,no regulation
MYBL2,HNF1B,0,no regulation
MYBL2,KLF3,0,no regulation
MYBL2,DNMT3L,0,no regulation
MYBL2,SMAD7,0,no regulation
MYBL2,KLF10,0,no regulation
MYBL2,TBX3,0,no regulation
MYBL2,GLI1,0,no regulation
MYBL2,FOXD3,0,no regulation
MYBL2,ETV4,0,no regulation
MYBL2,MYBL2,0,no regulation
MYBL2,TEAD4,0,no regulation
MYBL2,HMGA2,0,no regulation
MYBL2,MSX2,0,no regulation
MYBL2,WHSC1,0,no regulation
MYBL2,KLF4,0,no regulation
MYBL2,MTF2,0,no regulation
MYBL2,RHOX6,0,no regulation
MYBL2,ID3,0,no regulation
MYBL2,ZFP428,0,no regulation
MYBL2,REST,0,no regulation
MYBL2,PURB,0,no regulation
MYBL2,PHB,0,no regulation
MYBL2,ERF,0,no regulation
MYBL2,SATB2,0,no regulation
MYBL2,AFF1,0,no regulation
MYBL2,TCF7L2,0,no regulation
MYBL2,ZBTB44,0,no regulation
MYBL2,ELF2,0,no regulation
MYBL2,JUN,0,no regulation
MYBL2,BMYC,0,no regulation
MYBL2,POU4F2,0,no regulation
MYBL2,TFEB,0,no regulation
MYBL2,DDIT3,0,no regulation
MYBL2,ZFP462,0,no regulation
TEAD4,SOX2,0,no regulation
TEAD4,ESRRB,0,no regulation
TEAD4,UTF1,0,no regulation
TEAD4,FOXQ1,0,no regulation
TEAD4,KLF2,0,no regulation
TEAD4,GATA4,0,no regulation
TEAD4,SOX17,0,no regulation
TEAD4,NR0B1,0,no regulation
TEAD4,DNMT3A,0,no regulation
TEAD4,TFCP2L1,0,no regulation
TEAD4,TCF15,0,no regulation
TEAD4,ELF3,0,no regulation
TEAD4,NANOG,0,no regulation
TEAD4,HMGA1,0,no regulation
TEAD4,ETV5,0,no regulation
TEAD4,CREB3L2,0,no regulation
TEAD4,NFXL1,0,no regulation
TEAD4,SOX7,0,no regulation
TEAD4,TAX1BP3,0,no regulation
TEAD4,TET1,0,no regulation
TEAD4,PEG3,0,no regulation
TEAD4,EGR1,0,no regulation
TEAD4,PARP1,0,no regulation
TEAD4,RUNX1,0,no regulation
TEAD4,FOXA2,0,no regulation
TEAD4,SNAI1,0,no regulation
TEAD4,KLF6,0,no regulation
TEAD4,BMP2,0,no regulation
TEAD4,CREB3,0,no regulation
TEAD4,CARHSP1,0,no regulation
TEAD4,SIX1,0,no regulation
TEAD4,RARG,0,no regulation
TEAD4,XBP1,0,no regulation
TEAD4,ZFHX3,0,no regulation
TEAD4,DNMT3B,0,no regulation
TEAD4,RERE,0,no regulation
TEAD4,MSC,0,no regulation
TEAD4,ZFP57,0,no regulation
TEAD4,ZFP710,0,no regulation
TEAD4,MYCN,0,no regulation
TEAD4,GATA6,0,no regulation
TEAD4,HOPX,0,no regulation
TEAD4,ID1,0,no regulation
TEAD4,HNF1B,0,no regulation
TEAD4,L3MBTL3,0,no regulation
TEAD4,KLF3,0,no regulation
TEAD4,DNMT3L,0,no regulation
TEAD4,GLI1,0,no regulation
TEAD4,ETV4,0,no regulation
TEAD4,MYBL2,0,no regulation
TEAD4,TEAD4,0,no regulation
TEAD4,NFIL3,0,no regulation
TEAD4,GLI2,0,no regulation
TEAD4,MSX2,0,no regulation
TEAD4,WHSC1,0,no regulation
TEAD4,KLF4,0,no regulation
TEAD4,ID3,0,no regulation
TEAD4,ZFP428,0,no regulation
TEAD4,REST,0,no regulation
TEAD4,PURB,0,no regulation
TEAD4,ZC3H7A,0,no regulation
TEAD4,ERF,0,no regulation
TEAD4,SATB2,0,no regulation
TEAD4,ZFP296,0,no regulation
TEAD4,AFF1,0,no regulation
TEAD4,HNRNPK,0,no regulation
TEAD4,TCF7L2,0,no regulation
TEAD4,ZFP532,0,no regulation
TEAD4,ELF2,0,no regulation
TEAD4,ETS1,0,no regulation
TEAD4,BMYC,0,no regulation
TEAD4,POU4F2,0,no regulation
TEAD4,DDIT3,0,no regulation
TEAD4,ZFP462,0,no regulation
NFIL3,ESRRB,0,no regulation
NFIL3,UTF1,0,no regulation
NFIL3,EPAS1,0,no regulation
NFIL3,FOXQ1,0,no regulation
NFIL3,KLF2,0,no regulation
NFIL3,ZFP42,0,no regulation
NFIL3,POU5F1,0,no regulation
NFIL3,DNMT3A,0,no regulation
NFIL3,TCF15,0,no regulation
NFIL3,ETV5,0,no regulation
NFIL3,FOXH1,0,no regulation
NFIL3,TAX1BP3,0,no regulation
NFIL3,JARID2,0,no regulation
NFIL3,PEG3,0,no regulation
NFIL3,ID2,0,no regulation
NFIL3,RBPJ,0,no regulation
NFIL3,KDM5B,0,no regulation
NFIL3,EGR1,0,no regulation
NFIL3,PARP1,0,no regulation
NFIL3,BHLHE40,0,no regulation
NFIL3,RUNX1,0,no regulation
NFIL3,KLF6,0,no regulation
NFIL3,CREB3,0,no regulation
NFIL3,TGIF1,0,no regulation
NFIL3,SIX1,0,no regulation
NFIL3,RARG,0,no regulation
NFIL3,ZBTB10,0,no regulation
NFIL3,DNMT3B,0,no regulation
NFIL3,MSC,0,no regulation
NFIL3,TRP53,0,no regulation
NFIL3,ZFP57,0,no regulation
NFIL3,ZFP710,0,no regulation
NFIL3,BCL3,0,no regulation
NFIL3,ID1,0,no regulation
NFIL3,DNMT3L,0,no regulation
NFIL3,SMAD7,0,no regulation
NFIL3,KLF10,0,no regulation
NFIL3,TBX3,0,no regulation
NFIL3,GLI1,0,no regulation
NFIL3,FOXD3,0,no regulation
NFIL3,ETV4,0,no regulation
NFIL3,MYBL2,0,no regulation
NFIL3,TEAD4,0,no regulation
NFIL3,NFIL3,0,no regulation
NFIL3,HMGA2,0,no regulation
NFIL3,MTF2,0,no regulation
NFIL3,RHOX6,0,no regulation
NFIL3,ID3,0,no regulation
NFIL3,ZFP428,0,no regulation
NFIL3,REST,0,no regulation
NFIL3,PURB,0,no regulation
NFIL3,PHB,0,no regulation
NFIL3,ERF,0,no regulation
NFIL3,TET2,0,no regulation
NFIL3,SATB2,0,no regulation
NFIL3,ZFP296,0,no regulation
NFIL3,TCF7L2,0,no regulation
NFIL3,ZFP532,0,no regulation
NFIL3,ZBTB44,0,no regulation
NFIL3,JUN,0,no regulation
NFIL3,BMYC,0,no regulation
NFIL3,TFEB,0,no regulation
HMGA2,FOXQ1,0,no regulation
HMGA2,KLF2,0,no regulation
HMGA2,GATA4,0,no regulation
HMGA2,SOX17,0,no regulation
HMGA2,ELF3,0,no regulation
HMGA2,NANOG,0,no regulation
HMGA2,CREB3L2,0,no regulation
HMGA2,NFXL1,0,no regulation
HMGA2,SOX7,0,no regulation
HMGA2,TET1,0,no regulation
HMGA2,RBPJ,0,no regulation
HMGA2,KDM5B,0,no regulation
HMGA2,RUNX1,0,no regulation
HMGA2,FOXA2,0,no regulation
HMGA2,SIX1,0,no regulation
HMGA2,ZBTB10,0,no regulation
HMGA2,XBP1,0,no regulation
HMGA2,DNMT3B,0,no regulation
HMGA2,RERE,0,no regulation
HMGA2,MSC,0,no regulation
HMGA2,TRP53,0,no regulation
HMGA2,ZFP57,0,no regulation
HMGA2,GATA6,0,no regulation
HMGA2,ID1,0,no regulation
HMGA2,HNF1B,0,no regulation
HMGA2,KLF3,0,no regulation
HMGA2,KLF10,0,no regulation
HMGA2,TBX3,0,no regulation
HMGA2,FOXD3,0,no regulation
HMGA2,NFIL3,0,no regulation
HMGA2,HMGA2,0,no regulation
HMGA2,GLI2,0,no regulation
HMGA2,ZFP428,0,no regulation
HMGA2,PHB,0,no regulation
HMGA2,ZC3H7A,0,no regulation
HMGA2,ERF,0,no regulation
HMGA2,ZFP296,0,no regulation
HMGA2,HNRNPK,0,no regulation
HMGA2,TCF7L2,0,no regulation
HMGA2,ZFP532,0,no regulation
HMGA2,POU4F2,0,no regulation
HMGA2,TFEB,0,no regulation
HMGA2,ZFP462,0,no regulation
GLI2,ESRRB,0,no regulation
GLI2,UTF1,0,no regulation
GLI2,EPAS1,0,no regulation
GLI2,ZFP42,0,no regulation
GLI2,POU5F1,0,no regulation
GLI2,DNMT3A,0,no regulation
GLI2,TFCP2L1,0,no regulation
GLI2,TCF15,0,no regulation
GLI2,HMGA1,0,no regulation
GLI2,ETV5,0,no regulation
GLI2,FOXH1,0,no regulation
GLI2,TAX1BP3,0,no regulation
GLI2,PEG3,0,no regulation
GLI2,ID2,0,no regulation
GLI2,RBPJ,0,no regulation
GLI2,KDM5B,0,no regulation
GLI2,PARP1,0,no regulation
GLI2,BHLHE40,0,no regulation
GLI2,SNAI1,0,no regulation
GLI2,KLF6,0,no regulation
GLI2,BMP2,0,no regulation
GLI2,CREB3,0,no regulation
GLI2,CARHSP1,0,no regulation
GLI2,SIX1,0,no regulation
GLI2,RARG,0,no regulation
GLI2,ZBTB10,0,no regulation
GLI2,ZFHX3,0,no regulation
GLI2,RERE,0,no regulation
GLI2,MSC,0,no regulation
GLI2,TRP53,0,no regulation
GLI2,BCL3,0,no regulation
GLI2,HOPX,0,no regulation
GLI2,ID1,0,no regulation
GLI2,L3MBTL3,0,no regulation
GLI2,DNMT3L,0,no regulation
GLI2,KLF10,0,no regulation
GLI2,TBX3,0,no regulation
GLI2,ETV4,0,no regulation
GLI2,MYBL2,0,no regulation
GLI2,TEAD4,0,no regulation
GLI2,NFIL3,0,no regulation
GLI2,HMGA2,0,no regulation
GLI2,WHSC1,0,no regulation
GLI2,MTF2,0,no regulation
GLI2,RHOX6,0,no regulation
GLI2,ID3,0,no regulation
GLI2,PURB,0,no regulation
GLI2,PHB,0,no regulation
GLI2,ERF,0,no regulation
GLI2,TET2,0,no regulation
GLI2,SATB2,0,no regulation
GLI2,ZFP296,0,no regulation
GLI2,HNRNPK,0,no regulation
GLI2,TCF7L2,0,no regulation
GLI2,ZBTB44,0,no regulation
GLI2,ELF2,0,no regulation
GLI2,ETS1,0,no regulation
GLI2,JUN,0,no regulation
GLI2,BMYC,0,no regulation
GLI2,DDIT3,0,no regulation
GLI2,SALL4,0,no regulation
MSX2,ESRRB,0,no regulation
MSX2,UTF1,0,no regulation
MSX2,EPAS1,0,no regulation
MSX2,NR0B1,0,no regulation
MSX2,POU5F1,0,no regulation
MSX2,DNMT3A,0,no regulation
MSX2,TFCP2L1,0,no regulation
MSX2,TCF15,0,no regulation
MSX2,HMGA1,0,no regulation
MSX2,ETV5,0,no regulation
MSX2,CREB3L2,0,no regulation
MSX2,FOXH1,0,no regulation
MSX2,PEG3,0,no regulation
MSX2,ID2,0,no regulation
MSX2,EGR1,0,no regulation
MSX2,PARP1,0,no regulation
MSX2,BHLHE40,0,no regulation
MSX2,SNAI1,0,no regulation
MSX2,KLF6,0,no regulation
MSX2,BMP2,0,no regulation
MSX2,CREB3,0,no regulation
MSX2,CARHSP1,0,no regulation
MSX2,SIX1,0,no regulation
MSX2,RARG,0,no regulation
MSX2,ZFHX3,0,no regulation
MSX2,RERE,0,no regulation
MSX2,ZFP710,0,no regulation
MSX2,MYCN,0,no regulation
MSX2,BCL3,0,no regulation
MSX2,HOPX,0,no regulation
MSX2,L3MBTL3,0,no regulation
MSX2,KLF3,0,no regulation
MSX2,DNMT3L,0,no regulation
MSX2,ETV4,0,no regulation
MSX2,MYBL2,0,no regulation
MSX2,TEAD4,0,no regulation
MSX2,MSX2,0,no regulation
MSX2,MTF2,0,no regulation
MSX2,RHOX6,0,no regulation
MSX2,ID3,0,no regulation
MSX2,REST,0,no regulation
MSX2,PURB,0,no regulation
MSX2,PHB,0,no regulation
MSX2,ERF,0,no regulation
MSX2,TET2,0,no regulation
MSX2,AFF1,0,no regulation
MSX2,ZBTB44,0,no regulation
MSX2,ELF2,0,no regulation
MSX2,JUN,0,no regulation
MSX2,BMYC,0,no regulation
WHSC1,SOX2,0,no regulation
WHSC1,ESRRB,0,no regulation
WHSC1,UTF1,0,no regulation
WHSC1,EPAS1,0,no regulation
WHSC1,KLF2,0,no regulation
WHSC1,GATA4,0,no regulation
WHSC1,NR0B1,0,no regulation
WHSC1,ZFP42,0,no regulation
WHSC1,DNMT3A,0,no regulation
WHSC1,TFCP2L1,0,no regulation
WHSC1,TCF15,0,no regulation
WHSC1,HMGA1,0,no regulation
WHSC1,ETV5,0,no regulation
WHSC1,CREB3L2,0,no regulation
WHSC1,FOXH1,0,no regulation
WHSC1,NFXL1,0,no regulation
WHSC1,TAX1BP3,0,no regulation
WHSC1,TET1,0,no regulation
WHSC1,PEG3,0,no regulation
WHSC1,ID2,0,no regulation
WHSC1,RBPJ,0,no regulation
WHSC1,KDM5B,0,no regulation
WHSC1,EGR1,0,no regulation
WHSC1,PARP1,0,no regulation
WHSC1,BHLHE40,0,no regulation
WHSC1,SNAI1,0,no regulation
WHSC1,KLF6,0,no regulation
WHSC1,BMP2,0,no regulation
WHSC1,CREB3,0,no regulation
WHSC1,CARHSP1,0,no regulation
WHSC1,SIX1,0,no regulation
WHSC1,RARG,0,no regulation
WHSC1,ZFHX3,0,no regulation
WHSC1,RERE,0,no regulation
WHSC1,MSC,0,no regulation
WHSC1,TRP53,0,no regulation
WHSC1,ZFP57,0,no regulation
WHSC1,ZFP710,0,no regulation
WHSC1,MYCN,0,no regulation
WHSC1,BCL3,0,no regulation
WHSC1,HOPX,0,no regulation
WHSC1,ID1,0,no regulation
WHSC1,HNF1B,0,no regulation
WHSC1,L3MBTL3,0,no regulation
WHSC1,KLF3,0,no regulation
WHSC1,DNMT3L,0,no regulation
WHSC1,GLI1,0,no regulation
WHSC1,ETV4,0,no regulation
WHSC1,MYBL2,0,no regulation
WHSC1,TEAD4,0,no regulation
WHSC1,NFIL3,0,no regulation
WHSC1,HMGA2,0,no regulation
WHSC1,GLI2,0,no regulation
WHSC1,MSX2,0,no regulation
WHSC1,WHSC1,0,no regulation
WHSC1,KLF4,0,no regulation
WHSC1,MTF2,0,no regulation
WHSC1,RHOX6,0,no regulation
WHSC1,ID3,0,no regulation
WHSC1,REST,0,no regulation
WHSC1,PURB,0,no regulation
WHSC1,ZC3H7A,0,no regulation
WHSC1,ERF,0,no regulation
WHSC1,TET2,0,no regulation
WHSC1,SATB2,0,no regulation
WHSC1,ZFP296,0,no regulation
WHSC1,AFF1,0,no regulation
WHSC1,HNRNPK,0,no regulation
WHSC1,TCF7L2,0,no regulation
WHSC1,ZBTB44,0,no regulation
WHSC1,ELF2,0,no regulation
WHSC1,ETS1,0,no regulation
WHSC1,BMYC,0,no regulation
WHSC1,DDIT3,0,no regulation
WHSC1,SALL4,0,no regulation
KLF4,SOX2,0,no regulation
KLF4,ESRRB,0,no regulation
KLF4,UTF1,0,no regulation
KLF4,EPAS1,0,no regulation
KLF4,FOXQ1,0,no regulation
KLF4,KLF2,0,no regulation
KLF4,GATA4,0,no regulation
KLF4,ZFP42,0,no regulation
KLF4,DNMT3A,0,no regulation
KLF4,TFCP2L1,0,no regulation
KLF4,ELF3,0,no regulation
KLF4,HMGA1,0,no regulation
KLF4,ETV5,0,no regulation
KLF4,CREB3L2,0,no regulation
KLF4,FOXH1,0,no regulation
KLF4,NFXL1,0,no regulation
KLF4,TAX1BP3,0,no regulation
KLF4,TET1,0,no regulation
KLF4,PEG3,0,no regulation
KLF4,ID2,0,no regulation
KLF4,RBPJ,0,no regulation
KLF4,KDM5B,0,no regulation
KLF4,EGR1,0,no regulation
KLF4,BHLHE40,0,no regulation
KLF4,RUNX1,0,no regulation
KLF4,SNAI1,0,no regulation
KLF4,KLF6,0,no regulation
KLF4,BMP2,0,no regulation
KLF4,CREB3,0,no regulation
KLF4,CARHSP1,0,no regulation
KLF4,SIX1,0,no regulation
KLF4,RARG,0,no regulation
KLF4,ZBTB10,0,no regulation
KLF4,ZFHX3,0,no regulation
KLF4,RERE,0,no regulation
KLF4,MSC,0,no regulation
KLF4,TRP53,0,no regulation
KLF4,ZFP57,0,no regulation
KLF4,ZFP710,0,no regulation
KLF4,BCL3,0,no regulation
KLF4,HOPX,0,no regulation
KLF4,ID1,0,no regulation
KLF4,HNF1B,0,no regulation
KLF4,L3MBTL3,0,no regulation
KLF4,KLF3,0,no regulation
KLF4,DNMT3L,0,no regulation
KLF4,SMAD7,0,no regulation
KLF4,KLF10,0,no regulation
KLF4,TBX3,0,no regulation
KLF4,GLI1,0,no regulation
KLF4,ETV4,0,no regulation
KLF4,NFIL3,0,no regulation
KLF4,HMGA2,0,no regulation
KLF4,GLI2,0,no regulation
KLF4,WHSC1,0,no regulation
KLF4,KLF4,0,no regulation
KLF4,MTF2,0,no regulation
KLF4,ID3,0,no regulation
KLF4,REST,0,no regulation
KLF4,PURB,0,no regulation
KLF4,ZC3H7A,0,no regulation
KLF4,ERF,0,no regulation
KLF4,TET2,0,no regulation
KLF4,SATB2,0,no regulation
KLF4,ZFP296,0,no regulation
KLF4,AFF1,0,no regulation
KLF4,HNRNPK,0,no regulation
KLF4,TCF7L2,0,no regulation
KLF4,ELF2,0,no regulation
KLF4,ETS1,0,no regulation
KLF4,BMYC,0,no regulation
KLF4,SALL4,0,no regulation
MTF2,SOX2,0,no regulation
MTF2,ESRRB,0,no regulation
MTF2,UTF1,0,no regulation
MTF2,FOXQ1,0,no regulation
MTF2,KLF2,0,no regulation
MTF2,GATA4,0,no regulation
MTF2,SOX17,0,no regulation
MTF2,NR0B1,0,no regulation
MTF2,ZFP42,0,no regulation
MTF2,DNMT3A,0,no regulation
MTF2,ELF3,0,no regulation
MTF2,NANOG,0,no regulation
MTF2,ETV5,0,no regulation
MTF2,CREB3L2,0,no regulation
MTF2,NFXL1,0,no regulation
MTF2,SOX7,0,no regulation
MTF2,TAX1BP3,0,no regulation
MTF2,TET1,0,no regulation
MTF2,RBPJ,0,no regulation
MTF2,KDM5B,0,no regulation
MTF2,EGR1,0,no regulation
MTF2,PARP1,0,no regulation
MTF2,BHLHE40,0,no regulation
MTF2,RUNX1,0,no regulation
MTF2,FOXA2,0,no regulation
MTF2,KLF6,0,no regulation
MTF2,BMP2,0,no regulation
MTF2,CARHSP1,0,no regulation
MTF2,TGIF1,0,no regulation
MTF2,SIX1,0,no regulation
MTF2,RARG,0,no regulation
MTF2,ZBTB10,0,no regulation
MTF2,XBP1,0,no regulation
MTF2,DNMT3B,0,no regulation
MTF2,RERE,0,no regulation
MTF2,MSC,0,no regulation
MTF2,TRP53,0,no regulation
MTF2,ZFP57,0,no regulation
MTF2,ZFP710,0,no regulation
MTF2,BCL3,0,no regulation
MTF2,GATA6,0,no regulation
MTF2,ID1,0,no regulation
MTF2,HNF1B,0,no regulation
MTF2,L3MBTL3,0,no regulation
MTF2,KLF3,0,no regulation
MTF2,DNMT3L,0,no regulation
MTF2,SMAD7,0,no regulation
MTF2,KLF10,0,no regulation
MTF2,TBX3,0,no regulation
MTF2,GLI1,0,no regulation
MTF2,FOXD3,0,no regulation
MTF2,ETV4,0,no regulation
MTF2,NFIL3,0,no regulation
MTF2,HMGA2,0,no regulation
MTF2,GLI2,0,no regulation
MTF2,MSX2,0,no regulation
MTF2,ID3,0,no regulation
MTF2,ZFP428,0,no regulation
MTF2,REST,0,no regulation
MTF2,ZC3H7A,0,no regulation
MTF2,ERF,0,no regulation
MTF2,SATB2,0,no regulation
MTF2,ZFP296,0,no regulation
MTF2,AFF1,0,no regulation
MTF2,HNRNPK,0,no regulation
MTF2,TCF7L2,0,no regulation
MTF2,ZFP532,0,no regulation
MTF2,ZBTB44,0,no regulation
MTF2,ELF2,0,no regulation
MTF2,ETS1,0,no regulation
MTF2,BMYC,0,no regulation
MTF2,POU4F2,0,no regulation
MTF2,TFEB,0,no regulation
MTF2,ZFP462,0,no regulation
