,Klf7,Fev,Nr5a2,Pbx1,Atf3,Creb1,Foxo3,Arid5b,Tcf3,Nfic,Nfyb,Hmga2,Hsf2,Ddit3,Meis1,Stat3,Patz1,Xbp1,Trp53,Hnf1b,Sox9,Hbp1,Etv1,Yy1,Isl1,Irx2,Vdr,Srebf2,Sp1,Bbx,Hes1,Zfp148,Ets2,Satb1,Pknox1,Crem,Nr3c1,Zeb1,Gata6,Tcf4,Rfx3,Mxi1,Tcf7l2,Lmx1b,Pbx3,Nr6a1,Nr4a2,Neurod1,Ehf,Meis2,Gabpb1,Ovol2,Nkx2-2,E2f1,Nfatc2,Pax6,Gabpb2,Foxo1,Plag1,Nfib,Bach2,Nfia,Mnx1,Nkx6-1,Pdx1,Pax4,Foxp1,Sox5,Nrf1,Foxa3,Fosb,Usf2,Mef2a,Zfp143,Nr2f6,Nfix,Cbfb,Zfhx3,Tcf12,Arx
1769,0.0,0.55050737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1638999,0.0,0.0,0.0,0.0,0.0,0.55050737,0.55050737,0.0,0.0,0.0,0.55050737,0.9035156,0.9035156,2.0290945,0.55050737,0.0,0.0,0.0,0.0,0.0,0.0,0.55050737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8146502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55050737,0.0,0.55050737,0.0,0.0,0.55050737,0.0,0.55050737,0.55050737,0.0,0.0,0.0,0.55050737,0.0,0.0,0.55050737
1770,0.8178212,3.2699933,0.8178212,0.0,1.8020782,0.0,0.0,0.8178212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2616141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8178212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8178212,0.8178212,0.0,1.2616141,0.0,0.8178212,0.0,0.0,0.0,0.0,0.0,0.8178212,0.0,0.0,0.0,0.0,0.0,1.9916742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8020782,1.567923,1.567923,0.0,0.0,0.0,0.0,0.0,0.8178212,0.0,0.0,0.0,0.0,1.567923,0.0,0.0,1.2616141
1771,0.0,0.57298386,0.0,0.57298386,0.0,0.0,0.0,0.0,0.57298386,0.0,0.0,0.0,0.0,0.0,0.0,1.4095725,0.0,1.2001616,0.0,0.0,0.0,0.0,0.0,0.57298386,1.582633,0.0,0.0,0.57298386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57298386,0.0,0.0,0.0,0.0,0.57298386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57298386,0.0,0.57298386,0.0,0.0,0.0,0.0,0.0,0.9349564,1.2001616,0.57298386,0.0,0.0,0.0,0.57298386,0.57298386,0.9349564,0.0,0.0,0.0,0.0,0.0,0.0,0.57298386,0.0
1772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6736784,0.0,0.62398404,0.0,0.0,0.0,0.0,1.0052893,0.0,1.0052893,0.0,0.62398404,0.62398404,1.4963578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62398404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62398404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052893,0.0,1.0052893,0.62398404,0.0,0.0,1.4963578,0.0,0.0,0.62398404,0.0,0.62398404,0.0,0.62398404,0.0,0.0,0.0
1773,0.90173626,2.2806733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90173626,0.0,0.90173626,0.90173626,0.0,0.0,1.6848481,0.90173626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90173626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90173626,1.9250526,1.368068,1.9250526,1.368068,0.90173626,0.0,1.368068,0.0,0.90173626,0.0,0.0,0.0,0.0,0.90173626,0.0,0.0,0.0
1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221354,0.9221354,1.3935949,2.3113394,0.0,0.0,0.0,0.0,0.0,0.0,0.9221354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221354,0.0,0.0,0.0,0.0,0.9221354,0.0,0.0,1.3935949
1775,0.0,1.6195022,0.0,0.0,0.0,0.0,0.0,0.0,0.85449696,0.0,0.85449696,0.0,0.0,0.0,0.0,0.0,0.85449696,0.85449696,0.0,0.0,0.0,0.0,0.0,0.85449696,2.674281,0.0,0.85449696,0.0,0.0,0.0,0.85449696,0.0,0.0,0.0,0.0,0.0,1.3084365,0.0,0.0,0.85449696,0.0,0.85449696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2084007,0.0,0.85449696,0.0,0.0,0.0,0.0,0.0,0.85449696,0.0,0.0,0.0,0.0,0.85449696,0.0,1.6195022,0.0,0.0,0.0,0.0,0.0,0.0,0.85449696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,0.0,0.5222286,0.0,0.5222286,0.0,0.5222286,0.0,0.0,0.5222286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222286,0.5222286,0.0,0.0,0.0,0.0,0.8635483,1.9701878,0.0,0.0,0.0,0.0,1.3199198,0.0,0.0,0.0,0.0,0.0,0.0,0.8635483,0.0,0.5222286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7579377,0.0,0.0,0.5222286,0.0,0.0,0.8635483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3199198,0.0,0.0,0.5222286,0.0,0.0,0.0,0.5222286,0.0,0.0,0.5222286,0.0,0.5222286,0.5222286,0.0,0.5222286
1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87323797,0.0,0.0,0.0,1.3321824,0.0,0.0,0.0,0.0,0.0,0.87323797,0.0,0.0,0.87323797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87323797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3760738,0.87323797,1.8838233,0.0,0.0,0.0,1.6455685,0.0,0.87323797,0.0,0.0,0.0,0.0,0.87323797,0.0,0.0,0.0
1778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76266795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76266795,0.0,0.76266795,0.76266795,0.0,0.76266795,0.0,2.6088834,0.76266795,0.0,0.0,0.0,0.0,0.0,0.76266795,0.76266795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76266795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7184635,0.0,0.0,0.0,0.76266795,0.0,0.76266795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76266795,0.0,0.0,0.0,0.0,0.76266795,0.76266795,0.0,0.76266795
1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7531497,0.0,0.0,0.0,0.0,0.7531497,0.0,0.0,0.0,0.7531497,0.0,0.0,0.7531497,0.0,0.0,0.0,0.0,0.0,0.0,0.7531497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7531497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7531497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7531497,0.0,0.0,0.0,0.0,0.0,0.7531497,0.0,0.0,0.7531497,0.0,0.0,0.7531497,0.7531497,0.0,0.0,0.0
1780,0.0,2.0688734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76669955,0.76669955,0.0,0.0,0.0,0.0,0.0,0.0,0.76669955,0.76669955,0.0,0.0,0.76669955,0.0,0.0,0.76669955,0.0,0.0,0.0,0.0,0.76669955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76669955,0.0,0.0,0.0,0.0,0.76669955,0.0,0.0,0.0,0.0,0.0,1.9115034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1955272,1.1955272,0.76669955,0.0,0.0,0.0,0.0,0.0,1.1955272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,0.0,3.2457268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77714616,0.0,0.0,0.0,0.0,0.0,0.0,1.2091129,0.77714616,0.0,0.0,0.0,0.77714616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77714616,0.0,0.77714616,0.0,0.77714616,0.0,0.0,0.77714616,0.0,0.0,0.0,0.77714616,0.0,0.0,0.0,0.77714616,0.0,0.0,0.0,1.2091129,0.0,0.77714616,0.0,0.0,0.0,0.0,0.0,1.7406455,2.0858626,1.2091129,0.0,0.0,0.0,0.77714616,0.0,0.77714616,0.0,0.0,0.0,0.0,0.77714616,0.0,0.0,0.0
1782,0.8241475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49467683,0.49467683,0.0,0.49467683,0.0,0.0,0.0,0.0,0.49467683,0.0,0.0,0.0,0.49467683,0.0,0.8241475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49467683,0.0,0.0,0.0,0.0,0.8241475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49467683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49467683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49467683,0.0,0.0,0.49467683,0.0,0.0,0.0,0.0,0.8241475,0.0,0.0,0.0
1783,0.5813739,1.4240658,0.0,0.0,0.0,0.0,0.0,0.0,0.9466212,0.0,1.2135711,0.0,0.0,0.0,0.0,0.9466212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466212,1.7458837,0.0,0.0,0.0,0.0,0.0,0.0,0.5813739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813739,0.5813739,0.0,0.0,0.0,0.0,0.5813739,0.0,0.0,0.0,1.4240658,0.0,0.5813739,0.0,0.0,0.0,1.2135711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4240658,2.0914252,0.0,0.0,0.0,0.0,0.0,0.0,0.5813739,0.0,0.0,0.0,0.0,0.5813739,0.0,0.0,0.0
1784,0.0,2.2674053,0.0,0.0,0.0,0.6737558,0.6737558,0.0,0.6737558,0.0,0.0,0.6737558,0.0,0.0,0.0,0.0,1.0726727,0.0,0.6737558,0.0,0.0,0.6737558,0.0,0.0,2.528851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6737558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0726727,0.0,0.0,0.6737558,0.0,0.0,1.5782287,0.0,0.0,0.0,0.0,0.0,0.0,1.7592285,2.2674053,1.7592285,0.0,0.0,0.0,0.0,0.0,0.0,1.3570645,0.0,0.0,0.0,0.0,0.6737558,0.0,0.0,0.0
1785,0.82211185,0.82211185,0.0,0.0,0.0,0.82211185,0.0,0.0,1.2671165,1.2671165,0.82211185,0.0,0.0,0.0,0.0,0.82211185,0.0,0.0,0.82211185,0.0,0.0,0.0,0.0,0.0,2.2952683,0.0,0.0,0.0,0.0,0.0,0.0,0.82211185,0.0,0.0,0.0,0.0,0.0,0.0,0.82211185,0.0,0.82211185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0021863,0.0,0.0,0.0,0.0,0.0,1.8084854,0.82211185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82211185,0.0,0.82211185,0.82211185,0.0,0.0,0.0,0.0,0.0,0.82211185,0.0,0.0,0.82211185,0.0,0.0,2.1577673
1786,0.0,0.0,0.0,0.0,1.1248481,0.0,0.0,0.0,0.0,0.71288824,0.0,0.0,0.0,0.0,0.0,1.1248481,0.0,0.0,1.1248481,0.0,0.0,0.71288824,0.0,0.71288824,3.4050727,1.1248481,0.0,0.0,0.0,0.0,0.0,0.0,0.71288824,1.1248481,0.0,0.0,0.0,0.0,0.71288824,0.0,0.71288824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4157617,0.71288824,0.0,0.71288824,0.0,0.0,0.71288824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71288824,0.0,0.0,0.0,0.0,0.0,1.6408392,0.0,0.0,0.0,0.71288824,0.0,0.0,0.0,0.0,0.0,0.71288824
1787,1.1818601,0.0,0.0,0.75622374,0.0,0.0,0.0,0.0,0.0,0.0,1.1818601,0.0,0.0,0.0,0.0,0.75622374,0.0,0.0,0.0,0.0,0.0,0.75622374,0.0,1.1818601,2.5097754,0.75622374,0.0,0.0,0.0,1.1818601,0.0,0.75622374,0.0,0.0,0.0,0.0,0.0,0.0,1.4794774,0.0,0.0,1.4794774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8947798,0.0,0.0,0.0,0.0,0.0,1.1818601,0.0,0.0,0.75622374,0.0,0.0,0.0,0.0,0.0,0.75622374,0.75622374,0.75622374,0.0,0.0,0.75622374,0.0,1.1818601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0517235
1788,0.0,2.3437014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8535919,0.85257363,0.0,0.0,0.0,0.85257363,0.0,2.917435,1.3059928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85257363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8535919,0.0,0.0,0.0,0.0,0.0,0.85257363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85257363,0.85257363,0.85257363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6168163
1789,0.0,0.0,0.0,0.0,0.0,0.0,0.6527815,0.0,0.6527815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6527815,0.0,1.044421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6527815,0.0,0.0,0.6527815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044421,1.3251178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7235487,0.6527815,1.044421,0.0,0.0,0.0,0.6527815,0.0,0.6527815,0.0,0.0,0.0,0.6527815,0.6527815,0.6527815,0.0,0.0
1790,1.4445254,1.4445254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7323421,0.7323421,0.0,0.0,1.4445254,0.0,0.0,0.7323421,0.7323421,0.0,1.4445254,0.7323421,0.7323421,0.0,0.0,0.0,0.0,0.0,0.7323421,0.0,0.0,0.7323421,0.0,0.0,0.7323421,0.0,0.0,0.0,0.0,1.1505381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8562561,0.0,0.7323421,0.0,0.0,0.0,0.0,0.0,1.671433,1.1505381,0.0,1.1505381,0.0,0.0,0.7323421,0.0,0.0,0.0,0.0,0.7323421,0.0,1.4445254,0.0,0.0,0.0
1791,0.82046574,0.0,0.0,0.0,0.0,0.0,0.0,0.82046574,1.2650063,0.0,0.0,0.0,0.0,0.0,0.0,1.2650063,0.0,0.0,0.82046574,0.0,0.0,0.82046574,0.0,0.0,0.82046574,0.0,0.82046574,0.0,0.0,0.0,0.0,0.0,0.82046574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.571668,0.0,0.0,0.0,0.0,0.0,1.571668,0.0,0.82046574,0.0,0.0,0.0,0.82046574,0.0,0.82046574,0.82046574,0.0,0.82046574,0.0,0.0,0.0,0.82046574,0.82046574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,0.8301892,2.9503446,0.0,0.0,0.0,0.0,1.2774571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8301892,0.0,0.8301892,0.0,0.8301892,0.0,0.0,0.8301892,0.0,0.8301892,0.0,1.2774571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8301892,0.8301892,0.8301892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8301892,0.0,0.0,0.8301892,0.0,0.0,2.0107296,1.2774571,0.0,0.0,0.8301892,0.0,0.0,0.0,2.170483,0.0,1.2774571,0.0,0.0,0.0,0.8301892,0.0,1.5854031,0.0,0.0,1.2774571,0.0,0.0,0.0,0.0,0.0
1793,0.0,0.61651,0.0,0.0,0.0,0.61651,0.0,0.0,0.61651,0.0,0.0,0.0,0.0,0.61651,0.0,0.61651,0.0,0.99506617,0.61651,0.61651,0.0,0.0,0.0,0.0,2.3395886,0.0,0.0,0.61651,0.0,0.61651,0.0,0.61651,0.0,0.61651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61651,0.0,0.0,0.0,0.0,0.0,1.6605603,0.0,0.0,0.0,0.61651,0.0,0.0,0.0,0.61651,0.0,0.0,0.0,0.0,0.61651,1.6605603,1.6605603,0.0,0.61651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99506617
1794,1.4551642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1600599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73958325,1.4551642,0.0,1.1600599,2.918905,0.0,0.0,0.0,0.0,1.1600599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1600599,0.0,0.0,0.73958325,0.0,0.0,0.73958325,0.73958325,0.0,0.0,0.73958325,0.0,0.0,0.0,0.73958325,0.73958325,1.1600599,1.4551642,0.0,0.73958325,1.6827347,0.0,1.1600599,0.0,0.0,1.1600599,0.0,0.0,0.0,0.0,0.0
1795,0.0,0.0,0.0,0.62270164,0.0,0.0,0.0,0.62270164,0.0,0.0,0.0,0.0,0.62270164,0.0,0.0,0.0,0.62270164,0.62270164,1.0035372,0.0,0.0,0.62270164,0.0,1.2786733,0.0,0.0,0.0,0.0,0.0,0.62270164,0.0,0.62270164,0.0,0.0,0.0,0.62270164,0.0,0.0,0.0,0.0,0.62270164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0035372,0.0,0.0,0.62270164,0.0,0.0,0.0,0.0,0.0,0.62270164,0.0,0.0,0.0,0.0,0.0,0.62270164,1.0035372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62270164,0.0,0.0,0.0,0.0,0.0
1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70673317,1.1166862,0.0,0.0,0.0,0.0,0.70673317,0.0,0.70673317,0.0,0.0,0.0,0.0,1.1166862,0.70673317,1.9690886,1.6310878,0.70673317,0.0,0.0,0.70673317,0.0,0.0,0.70673317,0.0,0.0,0.0,0.70673317,0.0,0.0,0.70673317,0.0,0.0,1.1166862,0.0,0.0,0.0,0.0,0.0,0.0,1.9690886,0.0,0.0,0.0,0.0,0.0,0.0,0.70673317,0.70673317,0.0,0.0,0.0,0.0,0.0,1.4066048,0.0,0.0,0.0,0.0,0.70673317,0.70673317,0.0,0.0,0.0,0.0,0.0,0.0,0.70673317,0.0,0.0,1.1166862
1797,0.6488096,2.1169896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6488096,0.0,0.0,0.0,0.6488096,0.6488096,0.0,1.0390477,0.6488096,0.6488096,0.0,0.0,0.0,0.0,2.4020576,0.0,0.0,0.0,0.0,0.6488096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6488096,0.0,0.0,0.0,0.6488096,0.0,0.0,0.0,1.3190284,0.0,0.0,1.3190284,0.0,0.0,0.0,0.0,0.0,1.5375224,0.0,0.6488096,0.0,0.0,0.0,0.0,2.0005112,2.2213054,2.0005112,0.6488096,0.0,0.0,0.0,0.0,0.0,1.0390477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0390477
1798,0.7847765,1.9401199,0.0,0.7847765,0.0,0.0,0.0,0.0,1.2190094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7847765,0.7847765,0.0,0.0,1.9401199,0.7847765,0.7847765,0.0,0.0,0.0,0.7847765,0.0,0.7847765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7847765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7847765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7847765,1.2190094,1.5207709,0.0,0.0,0.0,1.2190094,0.0,0.0,0.0,0.0,0.7847765,0.0,1.5207709,0.0,0.0,0.0
1799,0.0,0.0,0.0,0.0,0.0,0.0,0.58635426,0.0,1.2214994,0.0,0.0,0.0,0.0,0.0,0.0,0.95352757,0.0,0.58635426,1.4326278,0.0,0.0,0.58635426,0.0,0.58635426,0.0,0.0,0.0,0.0,0.0,0.58635426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58635426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58635426,0.0,0.0,0.0,0.58635426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95352757,0.0,0.0,0.0,1.2214994,0.0,0.0,0.0,0.0,0.0,0.58635426,0.58635426,0.0,0.0,0.0
1800,0.8800715,1.6550261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8800715,0.0,0.0,0.0,0.0,0.0,0.0,1.6550261,0.0,0.0,0.0,0.0,1.3408116,1.3408116,1.6550261,1.3408116,0.0,0.0,0.0,0.8800715,0.0,0.8800715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0863378,0.0,0.0,0.0,0.0,0.0,0.8800715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,0.0,1.5481311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8038941,0.0,0.0,0.8038941,0.0,0.8038941,1.2437074,0.0,0.0,0.8038941,0.8038941,0.8038941,2.835852,0.0,0.0,0.0,0.0,0.8038941,0.0,0.8038941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2437074,0.0,0.0,0.8038941,0.8038941,0.0,0.0,1.970062,0.0,0.0,0.0,0.0,0.0,1.970062,0.0,0.0,0.0,0.8038941,0.0,0.0,0.0,1.2437074,1.2437074,0.0,0.8038941,0.0,0.0,0.0,0.0,0.8038941,0.0,0.0,1.2437074,0.0,0.0,0.8038941,0.0,0.0
1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1607276,0.0,0.0,0.7400917,0.0,0.0,0.0,1.1607276,0.7400917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7400917,0.0,1.1607276,0.7400917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1607276,0.0,1.1607276,0.0,0.0,0.0,0.7400917,0.0,0.0,0.0,0.0,0.7400917,0.0,1.1607276,0.0,0.0,0.0
1803,1.1621997,0.7412127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7412127,0.7412127,0.0,0.0,0.0,0.0,0.0,0.0,0.7412127,0.7412127,0.0,0.0,0.7412127,0.0,0.7412127,1.1621997,1.1621997,0.0,0.7412127,0.0,0.0,0.0,0.0,0.0,0.7412127,0.0,0.0,0.0,0.0,0.7412127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0269468,0.0,0.0,0.0,0.0,0.0,1.4575533,0.0,0.7412127,0.0,0.0,0.0,0.0,0.0,0.7412127,0.0,0.0,0.7412127,0.0,0.0,0.0,0.0,0.7412127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1621997
1804,0.7219468,3.3870237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7219468,0.0,0.0,0.0,0.0,0.0,0.7219468,0.0,0.7219468,0.0,0.7219468,0.0,1.6551274,2.8867533,0.0,1.1368303,0.0,0.0,0.0,0.0,0.7219468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1368303,0.0,0.0,0.0,0.0,0.7219468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7219468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1368303,0.7219468,0.7219468,0.0,0.0,0.7219468,0.0,0.7219468,0.0,0.0,0.7219468,0.0,1.4291886,0.7219468,0.0,0.0
1805,0.6264931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6264931,0.6264931,0.0,0.6264931,0.0,0.0,0.0,0.0,0.6264931,0.0,0.0,0.0,0.6264931,0.0,0.0,0.6264931,0.0,0.0,0.0,0.6264931,0.0,0.6264931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6264931,0.0,0.0,1.0087149,0.0,0.0,0.0,0.0,0.0,0.0,0.6264931,0.6264931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8287703,0.6264931,1.6780658,0.0,0.0,0.0,1.8287703,0.0,0.6264931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
